Saluton	mi, vi	나, 당신	I, you	Saluton	9	2023-11-05 17:37:55
Saluton	estas, estis	(현재) ~이다, (과거) ~이었다	(present) am, (past) was	Saluton	8	2023-07-09 15:51:58
Saluton	mi estas ~	나는 ~ 이다	I am ~	Saluton	2	2023-05-13 16:16:34
Saluton	vi estas ~	당신은 ~ 이다	you are ~	Saluton	8	2023-07-09 16:18:23
Saluton	saluton	안녕하세요	hello	Saluton	2	2023-05-13 16:25:38
Saluton	saluton, mi estas ~	안녕하세요, 나는 ~입니다	hello, I am ~	Saluton	2	2023-05-13 16:25:40
Saluton	mia, via	나의, 당신의	my, your	Saluton	2	2023-05-13 16:25:41
Saluton	nomo	이름	a name	Saluton	2	2023-05-13 16:25:42
Saluton	mia nomo, via nomo	나의 이름, 당신의 이름	my name, your name	Saluton	2	2023-05-13 16:25:43
Saluton	mia nomo estas ~	나의 이름은 ~입니다	my name is ~	Saluton	2	2023-05-13 16:25:44
Saluton	via nomo estas ~	당신의 이름은 ~입니다	your name is ~	Saluton	2	2023-05-13 16:25:46
Saluton	fartas, fartis	(현재) 지낸다, (과거) 지냈다	(present) does, (past) did 	Saluton	2	2023-05-13 16:25:48
Saluton	estis, estos	(과거) 이었다, (미래) 일 것이다	(present) was, (past) will be	Saluton	2	2023-05-13 16:25:49
Saluton	nomo, nomon	이름, 이름을	a name, an objective name	Saluton	6	2023-05-20 15:54:29
Saluton	mia amo	나의 사랑	my love	Saluton	8	2023-07-09 16:28:40
Saluton	vi fartas	당신은 지낸다	you are doing ~	Saluton	2	2023-05-13 16:25:51
Saluton	kiel	어떻게	how	Saluton	2	2023-05-13 16:27:53
Saluton	kiel vi fartas?	당신은 어떻게 지내세요?	how are you doing?	Saluton	6	2023-05-20 15:55:52
Saluton	kio	무엇	what	Saluton	2	2023-05-13 16:27:54
Saluton	kio estas via nomo?	당신의 이름은 무엇입니까?	what is your name?	Saluton	2	2023-05-13 16:27:55
Saluton	bona, bone	좋은 (형용사), 잘 (부사)	good, well	Saluton	1	2023-05-13 16:19:39
Saluton	fartas bone	잘 지낸다 (지내고 있다)	is doing well	Saluton	2	2023-05-13 16:27:58
Saluton	mi fartas bone	나는 잘 지냅니다	I am doing well	Saluton	2	2023-05-13 16:34:41
Saluton	kaj	그리고 (~와, ~과)	and	Saluton	1	2023-05-13 16:19:42
Saluton	bone, kaj vi?	좋아요, 당신은요?	fine, and you?	Saluton	2	2023-05-13 16:34:43
Saluton	ĝis ~	~ 까지	until ~	Saluton	2	2023-05-13 16:28:02
Saluton	vidas, vidis	(현재) 본다, (과거) 보았다	(present) sees, (past) saw	Saluton	2	2023-05-13 16:28:03
Saluton	vidis, revidis	보았다, 다시 보았다	(past) saw, (past) saw again	Saluton	1	2023-05-13 16:19:44
Saluton	revidis, revidos	(과거) 다시보았다, (미래) 다시볼것이다	saw again, will see again	Saluton	1	2023-05-13 16:19:46
Saluton	revido, revidon	다시보기, 다시보기를	seeing-again, seeing-again (objective)	Saluton	1	2023-05-13 16:19:47
Saluton	ĝis revido!	다시 볼때까지 (안녕)!	see you again!	Saluton	1	2023-05-13 16:19:48
Saluton	dankon	감사합니다	thank you	Saluton	1	2023-05-13 16:19:49
Saluton	dankon kaj ĝis revido!	감사합니다. 그리고 다시볼때까지 (안녕)!	thank you and see you again!	Saluton	1	2023-05-13 16:19:50
Saluton	al ~	~ 에게	to ~	Saluton	1	2023-05-13 16:21:17
Saluton	al vi, al mi	당신에게, 나에게	to you, to me	Saluton	2	2023-05-13 16:36:19
Saluton	dankas, dankis	(현재) 감사한다, (과거) 감사했다	(present) thanks, (past) thanked	Saluton	1	2023-05-13 16:21:20
Saluton	mi dankas al vi	나는 당신에게 감사합니다	I appreciate to you	Saluton	1	2023-05-13 16:21:21
Saluton	jes, ne	예, 아니오	yes, no	Saluton	2	2023-05-13 16:36:23
Saluton	jes, dankon	예, 감사합니다	yes, thaink you	Saluton	2	2023-05-13 16:36:25
Saluton	manĝas, manĝos	(현재) 먹는다, (미래) 먹을것이다	eats, will eat	Saluton	2	2023-05-13 16:36:26
Saluton	mi ne manĝas	나는 먹지 않습니다	I don't eat	Saluton	1	2023-05-13 16:21:27
Saluton	ne, mi ne manĝas	아뇨, 나는 먹지 않습니다	no, I don't eat	Saluton	1	2023-05-13 16:21:28
Saluton	bela, bele	아름다운, 아름답게	beautiful, beautifully	Saluton	1	2023-05-02 16:31:50
Saluton	-inda	(어미) ~할 만한 가치가 있는	worthwhile (ending)	Saluton	1	2023-05-02 16:37:01
Saluton	dankinda, dankinde	감사할 만한, 감사하게도	appreciatable, worthwhile to thank	Saluton	1	2023-05-02 16:37:05
Saluton	tuta, tute	전체의, 전체적으로	whole, as a whole	Saluton	1	2023-05-02 16:37:08
Saluton	tuto, tuton	전부, 전부를	all, (objective) all	Saluton	1	2023-05-02 16:37:09
Saluton	nedankinde	천만에요	not at all, you're welcome	Saluton	1	2023-05-02 16:37:10
Saluton	tute ne	전혀 아닌	totally no	Saluton	1	2023-05-02 16:37:10
Saluton	pardoni ~, pardono	~를 용서하다, 용서	to forgive, a forgiving	Saluton	1	2023-05-02 16:37:10
Bonan nokton	pardonon al mi	나에게 용서를	a forgiving to me	Bonan nokton	1	2023-05-02 16:37:10
Bonan nokton	pardonon	미안합니다	I'm sorry! pardon me	Bonan nokton	1	2023-05-02 16:37:10
Bonan nokton	pardonon, mi petas	미안합니다, 부탁합니다	I'm sorry, please	Bonan nokton	1	2023-05-02 16:37:11
Bonan nokton	bona mateno	좋은 아침	a good morning	Bonan nokton	1	2023-05-02 16:41:51
Bonan nokton	bonan matenon	아침인사, 안녕하세요	good morning	Bonan nokton	1	2023-05-02 16:41:55
Bonan nokton	bonan nokton	(밤인사) 안녕히 주무세요	good night	Bonan nokton	1	2023-05-02 16:41:57
Bonan nokton	bonan sonĝon	좋은 꿈꾸세요	sweet dream	Bonan nokton	1	2023-05-02 16:41:59
Bonan nokton	bonan vojaĝon, al vi	좋은 여행이 되기를, 당신에게 (기원합니다)	(have) a good trip, to you	Bonan nokton	1	2023-05-02 16:42:03
Bonan nokton	bonan tagon	낮인사, 안녕하세요	good day!	Bonan nokton	1	2023-05-02 16:42:03
Bonan nokton	ĉu ~	~인가요?	is it ~?	Bonan nokton	1	2023-05-02 16:42:03
Bonan nokton	ĉu vi fartas bone?	당신은 잘 지내십니까?	are you doing well? (how are you?)	Bonan nokton	1	2023-05-02 16:42:03
Bonan nokton	jes, mi fartas bone	예, 나는 잘 지냅니다	yes, I'm fine	Bonan nokton	1	2023-05-02 16:42:04
Bonan nokton	ne, tute ne	아뇨, 전혀	no, not at all	Bonan nokton	1	2023-05-02 16:42:04
Bonan nokton	tre, tro	매우, 너무	very, too much	Bonan nokton	1	2023-05-02 16:53:11
Bonan nokton	granda, grande	커다란, 커다랗게	big, largely	Bonan nokton	1	2023-05-02 16:53:17
Bonan nokton	tre bona, tro granda	매우 좋은, 너무 큰	very big, too big	Bonan nokton	1	2023-05-02 16:53:20
Bonan nokton	vi tre bone fartas	당신은 매우 잘 지냅니다	you are doing very well	Bonan nokton	1	2023-05-02 16:53:30
Bonan nokton	ne tre bone	썩 좋지는 않게	not very well	Bonan nokton	0	-
Bonan nokton	lerni ~, lerno	~를 배우다, 배우기	to learn, a learning	Bonan nokton	0	-
Bonan nokton	vidanta, vidanto	(현재진행) 보고 있는, 보고 있는 사람	is looking, a spectator	Bonan nokton	0	-
Bonan nokton	lernanta, lernanto	배우고 있는, 배우고 있는 사람 (학생)	is learning, a student (a learning person)	Bonan nokton	0	-
Bonan nokton	-anta, -anto	(현재진행) ~하고 있는, ~하는 사람	is -ing, a person who is doing	Bonan nokton	0	-
Bonan nokton	lernanto, lerninto	배우고 있는 사람 (학생), 배웠던 사람	a student, a person who has learned	Bonan nokton	0	-
Bonan nokton	mi estas lernanto	나는 학생이다	I am a student.	Bonan nokton	0	-
Bonan nokton	~ estas mia amiko	~는 나의 친구이다	~ is my friend	Bonan nokton	1	2023-05-08 17:07:19
Bonan nokton	li, ŝi	그남자, 그여자	he, she	Bonan nokton	0	-
Bonan nokton	sidi, sidas	앉다, 앉아 있다	to sit, sits	Bonan nokton	0	-
Bonan nokton	sidanta, sidinta, sidonta	앉아 있는, 앉았던, 앉을 예정인	is sitting, was sitting, will be sitting	Bonan nokton	0	-
Bonan nokton	li sidas kaj ŝi lernas	그는 앉아 있고, 그녀는 배우고 있다	he is sitting and she is learning	Bonan nokton	0	-
Bonan nokton	ĉambro	방	a room	Bonan nokton	0	-
Bonan nokton	lernas en ĉambro	방안에서 배운다	learns in a room	Bonan nokton	0	-
Bonan nokton	lernanto kaj sportisto	배우는 사람과 운동선수	a student and a sportsman	Bonan nokton	0	-
